table_id,content,table_class
995e7dc5-b684-43ae-9654-e48e4a8af1d6,"[[['Nameplate', 'Information']], [['Nameplate', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Type:'], ['SPB100']], [['Model:'], ['SPB'], ['Serial', 'Number:'], ['N/A']], [['Catalog', 'Number:'], ['N/A'], ['Voltage', 'Rating:'], ['600', 'V', 'AC']], [['Frame', 'Ampere', 'Rating:'], ['800'], ['Interrupting', 'kA', 'Rating:'], ['100', 'kA', '@', '480', 'V']], [['Tripping', 'Voltage:'], ['N/A'], ['Charging', 'Voltage:'], ['N/A']], [['Closing', 'Voltage:'], ['N/A'], ['Shunt', 'Trip', 'Voltage', 'Rating:'], ['N/A']]]",KVP
b639f338-222f-46bd-9506-44205b59e96c,"[[['Nameplate', 'Information']], [['Nameplate', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Type:'], ['SPB100']], [['Model:'], ['SPB'], ['Serial', 'Number:'], ['N/A']], [['Catalog', 'Number:'], ['N/A'], ['Voltage', 'Rating:'], ['600', 'V', 'AC']], [['Frame', 'Ampere', 'Rating:'], ['1600'], ['Interrupting', 'kA', 'Rating:'], ['100', 'kA', '@', '480', 'V']], [['Tripping', 'Voltage:'], ['N/A'], ['Charging', 'Voltage:'], ['N/A']], [['Closing', 'Voltage:'], ['N/A'], ['Shunt', 'Trip', 'Voltage', 'Rating:'], ['N/A']]]",KVP
f54ec5b1-e45a-434d-a534-cd3665419bfd,"[[['Nameplate', 'Information']], [['Nameplate', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Type:'], ['SPB100']], [['Model:'], ['SPB'], ['Serial', 'Number:'], ['N/A']], [['Catalog', 'Number:'], ['N/A'], ['Voltage', 'Rating:'], ['600', 'V', 'AC']], [['Frame', 'Ampere', 'Rating:'], ['1600'], ['Interrupting', 'kA', 'Rating:'], ['100', 'kA', '@', '480', 'V']], [['Tripping', 'Voltage:'], ['N/A'], ['Charging', 'Voltage:'], ['N/A']], [['Closing', 'Voltage:'], ['N/A'], ['Shunt', 'Trip', 'Voltage', 'Rating:'], ['N/A']]]",KVP
fae4f270-bec1-4b55-b66e-d15f680f542e,"[[['Nameplate', 'Information']], [['Nameplate', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Type:'], ['SPB100']], [['Model:'], ['SPB'], ['Serial', 'Number:'], ['N/A']], [['Catalog', 'Number:'], ['N/A'], ['Voltage', 'Rating:'], ['600', 'V', 'AC']], [['Frame', 'Ampere', 'Rating:'], ['800'], ['Interrupting', 'kA', 'Rating:'], ['100', 'kA', '@', '480', 'V']], [['Tripping', 'Voltage:'], ['N/A'], ['Charging', 'Voltage:'], ['N/A']], [['Closing', 'Voltage:'], ['N/A'], ['Shunt', 'Trip', 'Voltage', 'Rating:'], ['N/A']]]",KVP
01e24f31-0f5f-4248-bee2-9c6c43a26f68,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
04963927-6e1b-420a-8cb4-f8ed517225cd,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
15be4cb1-9b71-4360-ad27-73e196b67cc2,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
17ec9078-fea1-46dc-8edb-793688874337,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
1b60b7e2-dd2d-4b15-8bf5-23e14d2b28d9,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
1bee208a-46e6-4e29-8551-b39774388f5a,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
2e9fa7b8-9823-4f38-9c33-348f71f5ee04,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
2f390c10-01be-4c79-9424-c92d69b3d00f,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
322e3e96-ccdd-4382-bee5-0217b77eaa96,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
32da38b9-0f92-4a3f-b922-b8a83e7c304b,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
3a9a7303-0985-4eb1-ba91-abc60ed265c2,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
4251d589-2ee2-45cb-9ad1-e89241a1b1ae,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
4c7c0a34-50bb-4cc6-9951-74030513ab37,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
578d8875-abd9-4e73-b9bc-2a56b544ffff,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
5d19bb8b-f7ea-485a-880e-61d635e9faf9,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
5f245da1-5d4e-436a-8c3d-0cfab94c0127,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
660db9ba-8d0e-4704-8eaa-f9fe4e21c685,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
7047fdff-f935-4063-9bf4-95c0ed2b5d7e,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
857cb8e5-8600-4408-b3b5-9d7c145ed893,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
95a646c8-16bf-47a1-931f-0e7794cd81b3,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
c2b07ccf-3ed4-4b1d-926e-748652c6ef59,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
e118d388-69e1-4d3b-9977-b6a96b700860,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
e820dd43-a169-4922-92eb-eaca80e9e7c4,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
ea28ac37-fa80-45a5-9458-cdfba64f0ef9,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
ec9cf8f3-a03c-4db9-9dba-cf8d50bfeb2b,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['OK'], [], []]]",KVP
ff559d4f-80f5-409a-a6a2-d08bc45c8b5c,"[[['Operational', 'Tests']], [['Operational', 'Tests'], [], [], [], []], [['Manual', 'Open:'], ['OK'], ['Manual', 'Close:'], ['OK']], [['Electrically', 'Open:'], ['N/A'], ['Electrically', 'Close:'], ['N/A']], [['Manually', 'Charge:'], ['OK'], ['Electrically', 'Charge:'], ['N/A']], [['Trip', 'with', 'Protective', 'Devices:'], ['N/A'], [], []]]",KVP
6bb291a4-c49a-46c8-aa8c-a219e9093f27,"[[['Tested', 'By:', 'Chuck', 'Knudson', '&', 'Gregg', 'Brzezinski'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['21.4'], ['21.4'], ['21.5']], [['Equal', 'to', '7200', 'Amps'], ['As', 'Left:'], ['21.4'], ['21.4'], ['21.5']], [['Manufacturers', 'Curve', '20', 'to', '25', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '110', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.38'], ['0.38'], ['0.39']], [['Equal', 'to', '10560', 'Amps'], ['As', 'Left:'], ['0.38'], ['0.38'], ['0.39']], [['Manufacturers', 'Curve', '0.35', 'to', '0.40', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], [], [], []], [['Equal', 'to', 'Amps'], ['As', 'Left:'], [], [], []], [['Manufacturers', 'Curve', 'to', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], [], [], []], [['Manufacturers', 'Curve', 'to', 'Amperes'], ['As', 'Left:'], [], [], []]]",BIGRID_STACKED
35cee805-a1f8-48f5-ab23-8b32dac1b6df,"[[['Tested', 'By:', 'Gregg', 'Brzezinski,', 'Willie', 'Kiefert,', '&', 'Chuck', 'Knudson'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['22.8'], ['22.8'], ['22.8']], [['Equal', 'to', '1800', 'Amps'], ['As', 'Left:'], ['22.8'], ['22.8'], ['22.8']], [['Manufacturers', 'Curve', '18', 'to', '29', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.31'], ['0.31'], ['0.31']], [['Equal', 'to', '4800', 'Amps'], ['As', 'Left:'], ['0.31'], ['0.31'], ['0.31']], [['Manufacturers', 'Curve', '0.25', 'to', '0.85', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '100', '%', 'Pick', 'Up'], [], ['As', 'Found:'], [], [], []], [['Equal', 'to', '540', 'Amps'], ['As', 'Left:'], [], [], []], [['Manufacturers', 'Curve', '0.7', 'to', '1.3', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], [], [], []], [['Manufacturers', 'Curve', 'to', 'Amperes'], ['As', 'Left:'], [], [], []]]",BIGRID_STACKED
f9bbab38-5b0d-4408-8579-12b6ba3eec07,"[[['Tested', 'By:', 'Gregg', 'Brzezinski', '&', 'Bob', 'Jandre'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['22.8'], ['22.8'], ['22.8']], [['Equal', 'to', '1800', 'Amps'], ['As', 'Left:'], ['22.8'], ['22.8'], ['22.8']], [['Manufacturers', 'Curve', '18', 'to', '29', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '110', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.13'], ['0.13'], ['0.13']], [['Equal', 'to', '3300', 'Amps'], ['As', 'Left:'], ['0.13'], ['0.13'], ['0.13']], [['Manufacturers', 'Curve', '0.1', 'to', '0.2', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.83'], ['0.83'], ['0.83']], [['Equal', 'to', '540', 'Amps'], ['As', 'Left:'], ['0.83'], ['0.83'], ['0.83']], [['Manufacturers', 'Curve', '0.65', 'to', '1.1', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], ['As', 'Found:'], ['4950'], ['4880'], ['4980']], [['Manufacturers', 'Curve', '4320', 'to', '5280', 'Amperes'], ['As', 'Left:'], ['4950'], ['4880'], ['4980']]]",BIGRID_STACKED
15c4cdc2-ca2a-4c8c-93ff-3f1f44bc2623,"[[['Tested', 'By:', 'Gregg', 'Brzezinski', '&', 'Chuck', 'Knudson'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['22.8'], ['22.8'], ['22.8']], [['Equal', 'to', '1800', 'Amps'], ['As', 'Left:'], ['22.8'], ['22.8'], ['22.8']], [['Manufacturers', 'Curve', '18', 'to', '29', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '110', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.12'], ['0.12'], ['0.12']], [['Equal', 'to', '5280', 'Amps'], ['As', 'Left:'], ['0.12'], ['0.12'], ['0.12']], [['Manufacturers', 'Curve', '0.1', 'to', '0.2', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.20'], ['0.20'], ['0.20']], [['Equal', 'to', '540', 'Amps'], ['As', 'Left:'], ['0.20'], ['0.20'], ['0.20']], [['Manufacturers', 'Curve', '0.18', 'to', '0.22', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], ['6240'], ['6210'], ['6200']], [['Manufacturers', 'Curve', '5400', 'to', '6600', 'Amperes'], ['As', 'Left:'], ['6240'], ['6210'], ['6200']]]",BIGRID_STACKED
de4f71a7-238f-441b-9f72-6cf03a424c37,"[[['Tested', 'By:', 'Gregg', 'Brzezinski', '&', 'Chuck', 'Knudson'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], ['As', 'Found:'], ['22.8'], ['22.8'], ['22.8']], [['Equal', 'to', '4800', 'Amps'], ['As', 'Left:'], ['22.8'], ['22.8'], ['22.8']], [['Manufacturers', 'Curve', '18', 'to', '29', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '110', '%', 'Pick', 'Up'], ['As', 'Found:'], ['0.78'], ['0.78'], ['0.78']], [['Equal', 'to', '7200', 'Amps'], ['As', 'Left:'], ['0.78'], ['0.78'], ['0.78']], [['Manufacturers', 'Curve', '0.65', 'to', '1.2', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '%', 'Pick', 'Up'], [], ['As', 'Found:'], [], [], []], [['Equal', 'to', 'Amps'], ['As', 'Left:'], [], [], []], [['Manufacturers', 'Curve', 'to', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], ['As', 'Found:'], [], [], []], [['Manufacturers', 'Curve', 'to', 'Amperes'], ['As', 'Left:'], [], [], []]]",BIGRID_STACKED
f16ed2c8-46cf-40e3-99ab-8aa0962fc2ee,"[[['Tested', 'By:', 'Gregg', 'Brzezinski', '&', 'Chuck', 'Knudson'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['22.8'], ['22.8'], ['22.8']], [['Equal', 'to', '1800', 'Amps'], ['As', 'Left:'], ['22.8'], ['22.8'], ['22.8']], [['Manufacturers', 'Curve', '18', 'to', '29', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '110', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.12'], ['0.12'], ['0.12']], [['Equal', 'to', '3960', 'Amps'], ['As', 'Left:'], ['0.12'], ['0.12'], ['0.12']], [['Manufacturers', 'Curve', '0.1', 'to', '0.2', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.70'], ['0.70'], ['0.70']], [['Equal', 'to', '540', 'Amps'], ['As', 'Left:'], ['0.70'], ['0.70'], ['0.70']], [['Manufacturers', 'Curve', '0.7', 'to', '1.3', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], ['4920'], ['4900'], ['4930']], [['Manufacturers', 'Curve', '4320', 'to', '5280', 'Amperes'], ['As', 'Left:'], ['4920'], ['4900'], ['4930']]]",BIGRID_STACKED
37b112d2-0889-4ddb-aa30-15cbbb035dda,"[[['Tested', 'By:', 'Gregg', 'Brzezinski', '&', 'William', 'Kiefert'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['49.9'], ['49.9'], ['49.9']], [['Equal', 'to', '1440', 'Amps'], ['As', 'Left:'], ['49.9'], ['49.9'], ['49.9']], [['Manufacturers', 'Curve', '39', 'to', '59', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.17'], ['0.17'], ['0.17']], [['Equal', 'to', '6480', 'Amps'], ['As', 'Left:'], ['0.17'], ['0.17'], ['0.17']], [['Manufacturers', 'Curve', '0.10', 'to', '0.18', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.90'], ['0.90'], ['0.90']], [['Equal', 'to', '540', 'Amps'], ['As', 'Left:'], ['0.90'], ['0.90'], ['0.90']], [['Manufacturers', 'Curve', '0.70', 'to', '1.25', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], ['6250'], ['6210'], ['6300']], [['Manufacturers', 'Curve', '5400', 'to', '6600', 'Amperes'], ['As', 'Left:'], ['6250'], ['6210'], ['6300']]]",BIGRID_STACKED
